Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%
,TCDvoip/Test_Set/ECHO/ref/R_01_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_01_ECHO_FA.wav,,,,1,,,4.583333333,4.677083333,0.107383045,TCDvoip,0.653862548,0.261599502,ECHO,110.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_01_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_01_ECHO_FG.wav,,,,1,,,4.708333333,4.677083333,0.107383045,TCDvoip,0.464305621,0.185760937,ECHO,113.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_01_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_01_ECHO_MK.wav,,,,1,,,4.875,4.677083333,0.107383045,TCDvoip,0.33783196200000004,0.135160935,ECHO,117.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_01_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_01_ECHO_ML.wav,,,,1,,,4.541666667,4.677083333,0.107383045,TCDvoip,0.65800533,0.26325696,ECHO,109.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_02_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_02_ECHO_FA.wav,,,,2,,,4.541666667,4.635416667,0.1225,TCDvoip,0.7210600090000001,0.28848408600000003,ECHO,109.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_02_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_02_ECHO_FG.wav,,,,2,,,4.75,4.635416667,0.1225,TCDvoip,0.531609533,0.212688109,ECHO,114.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_02_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_02_ECHO_MK.wav,,,,2,,,4.583333333,4.635416667,0.1225,TCDvoip,0.653862548,0.261599502,ECHO,110.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_02_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_02_ECHO_ML.wav,,,,2,,,4.666666667,4.635416667,0.1225,TCDvoip,0.564659703,0.225910931,ECHO,112.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_03_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_03_ECHO_FA.wav,,,,3,,,4.625,4.604166667,0.116553015,TCDvoip,0.646898957,0.25881348600000004,ECHO,111.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_03_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_03_ECHO_FG.wav,,,,3,,,4.666666667,4.604166667,0.116553015,TCDvoip,0.481543412,0.192657489,ECHO,112.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_03_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_03_ECHO_MK.wav,,,,3,,,4.666666667,4.604166667,0.116553015,TCDvoip,0.564659703,0.225910931,ECHO,112.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_03_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_03_ECHO_ML.wav,,,,3,,,4.458333333,4.604166667,0.116553015,TCDvoip,0.65800533,0.26325696,ECHO,107.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_04_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_04_ECHO_FA.wav,,,,4,,,4.75,4.479166667,0.126794603,TCDvoip,0.44232586799999996,0.176967204,ECHO,114.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_04_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_04_ECHO_FG.wav,,,,4,,,4.333333333,4.479166667,0.126794603,TCDvoip,0.564659703,0.225910931,ECHO,104.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_04_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_04_ECHO_MK.wav,,,,4,,,4.25,4.479166667,0.126794603,TCDvoip,0.793999233,0.317665853,ECHO,102.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_04_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_04_ECHO_ML.wav,,,,4,,,4.583333333,4.479166667,0.126794603,TCDvoip,0.7172815020000001,0.28697236800000003,ECHO,110.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_05_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_05_ECHO_FA.wav,,,,5,,,3.833333333,3.71875,0.184286497,TCDvoip,0.963086825,0.385314979,ECHO,92.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_05_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_05_ECHO_FG.wav,,,,5,,,3.75,3.71875,0.184286497,TCDvoip,0.8469895540000001,0.33886639700000004,ECHO,90.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_05_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_05_ECHO_MK.wav,,,,5,,,3.583333333,3.71875,0.184286497,TCDvoip,0.880546602,0.35229201200000004,ECHO,86.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_05_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_05_ECHO_ML.wav,,,,5,,,3.708333333,3.71875,0.184286497,TCDvoip,1.041702898,0.41676795899999997,ECHO,89.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_06_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_06_ECHO_FA.wav,,,,6,,,4.125,4.0625,0.14427642599999999,TCDvoip,0.679673835,0.271926168,ECHO,99.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_06_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_06_ECHO_FG.wav,,,,6,,,4.041666667,4.0625,0.14427642599999999,TCDvoip,0.9078961190000001,0.36323409799999995,ECHO,97.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_06_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_06_ECHO_MK.wav,,,,6,,,3.833333333,4.0625,0.14427642599999999,TCDvoip,0.7019641179999999,0.280844138,ECHO,92.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_06_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_06_ECHO_ML.wav,,,,6,,,4.25,4.0625,0.14427642599999999,TCDvoip,0.607918759,0.24321815800000002,ECHO,102.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_07_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_07_ECHO_FA.wav,,,,7,,,3.125,3.5625,0.18744983699999998,TCDvoip,1.115600832,0.44633329,ECHO,75.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_07_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_07_ECHO_FG.wav,,,,7,,,3.666666667,3.5625,0.18744983699999998,TCDvoip,1.00722031,0.40297205,ECHO,88.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_07_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_07_ECHO_MK.wav,,,,7,,,3.708333333,3.5625,0.18744983699999998,TCDvoip,0.9078961190000001,0.36323409799999995,ECHO,89.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_07_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_07_ECHO_ML.wav,,,,7,,,3.75,3.5625,0.18744983699999998,TCDvoip,0.7372097809999999,0.29494534,ECHO,90.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_08_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_08_ECHO_FA.wav,,,,8,,,3.416666667,3.333333333,0.161930378,TCDvoip,0.880546602,0.35229201200000004,ECHO,82.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_08_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_08_ECHO_FG.wav,,,,8,,,3.583333333,3.333333333,0.161930378,TCDvoip,0.775531608,0.310277264,ECHO,86.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_08_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_08_ECHO_MK.wav,,,,8,,,3.208333333,3.333333333,0.161930378,TCDvoip,0.8329709359999999,0.33325778100000003,ECHO,77.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_08_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_08_ECHO_ML.wav,,,,8,,,3.125,3.333333333,0.161930378,TCDvoip,0.7974143,0.319032164,ECHO,75.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_09_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_09_ECHO_FA.wav,,,,9,,,2.958333333,2.958333333,0.153928811,TCDvoip,0.8064504440000001,0.322647375,ECHO,71.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_09_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_09_ECHO_FG.wav,,,,9,,,2.833333333,2.958333333,0.153928811,TCDvoip,0.963086825,0.385314979,ECHO,68.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_09_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_09_ECHO_MK.wav,,,,9,,,3.166666667,2.958333333,0.153928811,TCDvoip,0.7019641179999999,0.280844138,ECHO,76.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_09_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_09_ECHO_ML.wav,,,,9,,,2.875,2.958333333,0.153928811,TCDvoip,0.612372436,0.245,ECHO,69.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_10_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_10_ECHO_FA.wav,,,,10,,,3.833333333,3.71875,0.158921783,TCDvoip,0.7613869879999999,0.304618237,ECHO,92.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_10_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_10_ECHO_FG.wav,,,,10,,,3.833333333,3.71875,0.158921783,TCDvoip,0.7613869879999999,0.304618237,ECHO,92.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_10_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_10_ECHO_MK.wav,,,,10,,,3.541666667,3.71875,0.158921783,TCDvoip,0.7790276359999999,0.311675967,ECHO,85.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_10_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_10_ECHO_ML.wav,,,,10,,,3.666666667,3.71875,0.158921783,TCDvoip,0.916831342,0.36680893200000003,ECHO,88.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_11_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_11_ECHO_FA.wav,,,,11,,,3.125,3.145833333,0.159747928,TCDvoip,0.679673835,0.271926168,ECHO,75.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_11_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_11_ECHO_FG.wav,,,,11,,,2.833333333,3.145833333,0.159747928,TCDvoip,0.868114732,0.34731822799999995,ECHO,68.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_11_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_11_ECHO_MK.wav,,,,11,,,3.5,3.145833333,0.159747928,TCDvoip,0.884651737,0.353934408,ECHO,84.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_11_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_11_ECHO_ML.wav,,,,11,,,3.125,3.145833333,0.159747928,TCDvoip,0.7974143,0.319032164,ECHO,75.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_12_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_12_ECHO_FA.wav,,,,12,,,2.375,2.552083333,0.158811305,TCDvoip,0.923721208,0.369565452,ECHO,57.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_12_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_12_ECHO_FG.wav,,,,12,,,2.666666667,2.552083333,0.158811305,TCDvoip,0.8164965809999999,0.32666666699999997,ECHO,64.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_12_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_12_ECHO_MK.wav,,,,12,,,2.458333333,2.552083333,0.158811305,TCDvoip,0.7210600090000001,0.28848408600000003,ECHO,59.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_12_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_12_ECHO_ML.wav,,,,12,,,2.708333333,2.552083333,0.158811305,TCDvoip,0.7506036220000001,0.300303993,ECHO,65.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_13_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_13_ECHO_FA.wav,,,,13,,,2.458333333,2.354166667,0.158313203,TCDvoip,0.7210600090000001,0.28848408600000003,ECHO,59.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_13_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_13_ECHO_FG.wav,,,,13,,,2.291666667,2.354166667,0.158313203,TCDvoip,0.7506036220000001,0.300303993,ECHO,55.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_13_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_13_ECHO_MK.wav,,,,13,,,2.291666667,2.354166667,0.158313203,TCDvoip,0.9078961190000001,0.36323409799999995,ECHO,55.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_13_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_13_ECHO_ML.wav,,,,13,,,2.375,2.354166667,0.158313203,TCDvoip,0.824225592,0.329758915,ECHO,57.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_14_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_14_ECHO_FA.wav,,,,14,,,3.25,3.166666667,0.182900326,TCDvoip,0.896854406,0.35881649299999996,ECHO,78.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_14_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_14_ECHO_FG.wav,,,,14,,,2.958333333,3.166666667,0.182900326,TCDvoip,1.041702898,0.41676795899999997,ECHO,71.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_14_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_14_ECHO_MK.wav,,,,14,,,3.125,3.166666667,0.182900326,TCDvoip,0.8501917940000001,0.34014756,ECHO,75.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_14_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_14_ECHO_ML.wav,,,,14,,,3.333333333,3.166666667,0.182900326,TCDvoip,0.916831342,0.36680893200000003,ECHO,80.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_15_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_15_ECHO_FA.wav,,,,15,,,1.9166666669999999,2.020833333,0.141574841,TCDvoip,0.7172815020000001,0.28697236800000003,ECHO,46.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_15_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_15_ECHO_FG.wav,,,,15,,,2.041666667,2.020833333,0.141574841,TCDvoip,0.7506036220000001,0.300303993,ECHO,49.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_15_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_15_ECHO_MK.wav,,,,15,,,2.041666667,2.020833333,0.141574841,TCDvoip,0.624093546,0.24968942100000002,ECHO,49.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_15_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_15_ECHO_ML.wav,,,,15,,,2.083333333,2.020833333,0.141574841,TCDvoip,0.775531608,0.310277264,ECHO,50.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_16_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_16_ECHO_FA.wav,,,,16,,,1.5,1.3958333330000001,0.13061292800000002,TCDvoip,0.8340576559999999,0.33369256,ECHO,36.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_16_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_16_ECHO_FG.wav,,,,16,,,1.333333333,1.3958333330000001,0.13061292800000002,TCDvoip,0.564659703,0.225910931,ECHO,32.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_16_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_16_ECHO_MK.wav,,,,16,,,1.333333333,1.3958333330000001,0.13061292800000002,TCDvoip,0.564659703,0.225910931,ECHO,32.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_16_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_16_ECHO_ML.wav,,,,16,,,1.4166666669999999,1.3958333330000001,0.13061292800000002,TCDvoip,0.653862548,0.261599502,ECHO,34.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_17_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_17_ECHO_FA.wav,,,,17,,,1.9583333330000001,1.8541666669999999,0.140454671,TCDvoip,0.624093546,0.24968942100000002,ECHO,47.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_17_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_17_ECHO_FG.wav,,,,17,,,1.9583333330000001,1.8541666669999999,0.140454671,TCDvoip,0.8064504440000001,0.322647375,ECHO,47.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_17_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_17_ECHO_MK.wav,,,,17,,,1.7083333330000001,1.8541666669999999,0.140454671,TCDvoip,0.690253052,0.276158736,ECHO,41.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_17_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_17_ECHO_ML.wav,,,,17,,,1.7916666669999999,1.8541666669999999,0.140454671,TCDvoip,0.7210600090000001,0.28848408600000003,ECHO,43.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_18_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_18_ECHO_FA.wav,,,,18,,,1.375,1.322916667,0.10236233800000001,TCDvoip,0.494535355,0.19785534899999999,ECHO,33.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_18_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_18_ECHO_FG.wav,,,,18,,,1.291666667,1.322916667,0.10236233800000001,TCDvoip,0.550032937,0.220059006,ECHO,31.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_18_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_18_ECHO_MK.wav,,,,18,,,1.291666667,1.322916667,0.10236233800000001,TCDvoip,0.464305621,0.185760937,ECHO,31.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_18_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_18_ECHO_ML.wav,,,,18,,,1.333333333,1.322916667,0.10236233800000001,TCDvoip,0.564659703,0.225910931,ECHO,32.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_19_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_19_ECHO_FA.wav,,,,19,,,1.75,1.625,0.119232745,TCDvoip,0.607918759,0.24321815800000002,ECHO,42.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_19_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_19_ECHO_FG.wav,,,,19,,,1.625,1.625,0.119232745,TCDvoip,0.575779245,0.230359675,ECHO,39.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_19_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_19_ECHO_MK.wav,,,,19,,,1.625,1.625,0.119232745,TCDvoip,0.646898957,0.25881348600000004,ECHO,39.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_19_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_19_ECHO_ML.wav,,,,19,,,1.5,1.625,0.119232745,TCDvoip,0.589767825,0.235956272,ECHO,36.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_20_ECHO_FA.wav,TCDvoip/Test_Set/ECHO/C_20_ECHO_FA.wav,,,,20,,,1.125,1.177083333,0.081343659,TCDvoip,0.33783196200000004,0.135160935,ECHO,27.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_20_ECHO_FG.wav,TCDvoip/Test_Set/ECHO/C_20_ECHO_FG.wav,,,,20,,,1.25,1.177083333,0.081343659,TCDvoip,0.531609533,0.212688109,ECHO,30.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_20_ECHO_MK.wav,TCDvoip/Test_Set/ECHO/C_20_ECHO_MK.wav,,,,20,,,1.125,1.177083333,0.081343659,TCDvoip,0.33783196200000004,0.135160935,ECHO,27.0,,,,,,
,TCDvoip/Test_Set/ECHO/ref/R_20_ECHO_ML.wav,TCDvoip/Test_Set/ECHO/C_20_ECHO_ML.wav,,,,20,,,1.208333333,1.177083333,0.081343659,TCDvoip,0.41485111700000005,0.165975014,ECHO,29.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_01_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_01_CHOP_FA.wav,,,,1,,,4.541666667,4.614583333,0.098161052,TCDvoip,0.508977378,0.203633361,CHOP,109.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_01_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_01_CHOP_FG.wav,,,,1,,,4.875,4.614583333,0.098161052,TCDvoip,0.33783196200000004,0.135160935,CHOP,117.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_01_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_01_CHOP_MK.wav,,,,1,,,4.708333333,4.614583333,0.098161052,TCDvoip,0.550032937,0.220059006,CHOP,113.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_01_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_01_CHOP_ML.wav,,,,1,,,4.333333333,4.614583333,0.098161052,TCDvoip,0.564659703,0.225910931,CHOP,104.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_02_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_02_CHOP_FA.wav,,,,2,,,4.541666667,4.572916667,0.10932678800000001,TCDvoip,0.65800533,0.26325696,CHOP,109.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_02_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_02_CHOP_FG.wav,,,,2,,,4.875,4.572916667,0.10932678800000001,TCDvoip,0.33783196200000004,0.135160935,CHOP,117.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_02_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_02_CHOP_MK.wav,,,,2,,,4.458333333,4.572916667,0.10932678800000001,TCDvoip,0.508977378,0.203633361,CHOP,107.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_02_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_02_CHOP_ML.wav,,,,2,,,4.416666667,4.572916667,0.10932678800000001,TCDvoip,0.653862548,0.261599502,CHOP,106.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_03_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_03_CHOP_FA.wav,,,,3,,,4.708333333,4.59375,0.130680098,TCDvoip,0.624093546,0.24968942100000002,CHOP,113.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_03_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_03_CHOP_FG.wav,,,,3,,,4.5,4.59375,0.130680098,TCDvoip,0.722315119,0.288986234,CHOP,108.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_03_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_03_CHOP_MK.wav,,,,3,,,4.541666667,4.59375,0.130680098,TCDvoip,0.65800533,0.26325696,CHOP,109.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_03_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_03_CHOP_ML.wav,,,,3,,,4.625,4.59375,0.130680098,TCDvoip,0.646898957,0.25881348600000004,CHOP,111.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_04_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_04_CHOP_FA.wav,,,,4,,,3.708333333,3.8125,0.156417168,TCDvoip,0.9078961190000001,0.36323409799999995,CHOP,89.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_04_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_04_CHOP_FG.wav,,,,4,,,3.583333333,3.8125,0.156417168,TCDvoip,0.775531608,0.310277264,CHOP,86.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_04_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_04_CHOP_MK.wav,,,,4,,,3.791666667,3.8125,0.156417168,TCDvoip,0.7790276359999999,0.311675967,CHOP,91.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_04_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_04_CHOP_ML.wav,,,,4,,,4.166666667,3.8125,0.156417168,TCDvoip,0.7019641179999999,0.280844138,CHOP,100.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_05_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_05_CHOP_FA.wav,,,,5,,,4.0,4.114583333,0.12892229300000002,TCDvoip,0.589767825,0.235956272,CHOP,96.0,,,,,,
